Trial Number	Score	Moogles Eaten	Time Taken	Data Location
0	7888	98	738.1790280342102	B15CA15v2data0
1	7858	104	1241.1199295520782	B15CA15v2data1
2	8835	107	772.8605251312256	B15CA15v2data2
3	7104	88	1065.728260755539	B15CA15v2data3
