Trial Number	Score	Moogles Eaten	Time Taken	Data Location
0	1082	23	2.705664873123169	NAV3test2data0
1	1080	23	1.5014350414276123	NAV3test2data1
2	966	22	3.1798017024993896	NAV3test2data2
3	1146	23	3.677847146987915	NAV3test2data3
4	1049	21	0.5501804351806641	NAV3test2data4
5	1095	23	8.639801263809204	NAV3test2data5
6	506	13	0.16544556617736816	NAV3test2data6
7	727	13	0.44553446769714355	NAV3test2data7
8	712	19	0.8172187805175781	NAV3test2data8
9	1080	23	0.8150079250335693	NAV3test2data9
